-4.064e-04,0.08,0.0076,608
-4.032e-04,0.08,0.0068,608
-4.000e-04,0.16,0.0068,608
-3.968e-04,0.48,0.0076,608
-3.936e-04,2.08,0.0068,608
-3.904e-04,1.12,0.0068,612
-3.872e-04,0.56,0.0068,608
-3.840e-04,0.24,0.0068,608
-3.808e-04,0.08,0.0068,612
-3.776e-04,0.08,0.0068,612
-3.744e-04,0,0.0076,612
-3.712e-04,0,0.0068,612
-3.680e-04,0,0.0068,612
-3.648e-04,0,0.0076,612
-3.616e-04,0,0.0068,612
-3.584e-04,0,0.0068,612
-3.552e-04,0,0.0068,612
-3.520e-04,0,0.0068,612
-3.488e-04,0,0.0068,612
-3.456e-04,0,0.0068,612
-3.424e-04,0,0.0068,616
-3.392e-04,0,0.0068,612
-3.360e-04,0,0.0068,612
-3.328e-04,0,0.0068,616
-3.296e-04,0,0.0068,616
-3.264e-04,0,0.0068,616
-3.232e-04,0,0.0068,616
-3.200e-04,0,0.0068,616
-3.168e-04,0,0.0068,616
-3.136e-04,0.08,0.0068,616
-3.104e-04,0.08,0.0068,616
-3.072e-04,0.08,0.0068,616
-3.040e-04,0.08,0.0068,616
-3.008e-04,0.08,0.0068,616
-2.976e-04,0.16,0.0068,616
-2.944e-04,0.48,0.0068,616
-2.912e-04,4.24,0.0068,616
-2.880e-04,2.4,0.0068,620
-2.848e-04,1.12,0.0068,616
-2.816e-04,0.56,0.0068,616
-2.784e-04,0.24,0.0068,620
-2.752e-04,0.08,0.0068,620
-2.720e-04,0.08,0.0068,620
-2.688e-04,0,0.0068,620
-2.656e-04,0,0.0068,620
-2.624e-04,0,0.0068,620
-2.592e-04,0,0.0068,620
-2.560e-04,0,0.0068,620
-2.528e-04,-0.08,0.0068,620
-2.496e-04,-0.08,0.0068,620
-2.464e-04,-0.08,0.0068,620
-2.432e-04,0,0.0068,620
-2.400e-04,0,0.0068,620
-2.368e-04,0,0.0068,620
-2.336e-04,-0.08,0.0068,624
-2.304e-04,0,0.0068,624
-2.272e-04,0,0.0068,624
-2.240e-04,0,0.0068,624
-2.208e-04,0,0.0068,624
-2.176e-04,0,0.0068,624
-2.144e-04,0,0.0068,624
-2.112e-04,0,0.0068,624
-2.080e-04,0,0.0068,624
-2.048e-04,0.08,0.0068,624
-2.016e-04,0.08,0.0068,624
-1.984e-04,0.16,0.0068,624
-1.952e-04,0.16,0.0068,624
-1.920e-04,0.32,0.0068,624
-1.888e-04,1.28,0.006,624
-1.856e-04,1.04,0.0068,624
-1.824e-04,0.48,0.0068,628
-1.792e-04,0.24,0.0068,624
-1.760e-04,0.08,0.0068,628
-1.728e-04,0,0.0068,628
-1.696e-04,0,0.0068,628
-1.664e-04,0,0.0068,628
-1.632e-04,0,0.0068,628
-1.600e-04,0,0.0068,628
-1.568e-04,0,0.0068,628
-1.536e-04,0,0.0068,628
-1.504e-04,0,0.0068,628
-1.472e-04,0,0.0068,628
-1.440e-04,0,0.0068,628
-1.408e-04,0,0.0068,628
-1.376e-04,-0.08,0.0068,628
-1.344e-04,0,0.0068,628
-1.312e-04,0,0.0068,632
-1.280e-04,0,0.0068,632
-1.248e-04,0,0.0068,632
-1.216e-04,0,0.0068,632
-1.184e-04,0,0.0068,632
-1.152e-04,0,0.0068,632
-1.120e-04,0,0.0068,632
-1.088e-04,0,0.0068,628
-1.056e-04,0.08,0.006,632
-1.024e-04,0.08,0.0068,632
-9.920e-05,0.08,0.006,632
-9.600e-05,0.16,0.0068,632
-9.280e-05,0.32,0.006,632
-8.960e-05,2.16,0.006,632
-8.640e-05,6.08,0.006,632
-8.320e-05,2.8,0.006,636
-8.000e-05,1.28,0.0068,636
-7.680e-05,0.64,0.0068,636
-7.360e-05,0.32,0.0068,636
-7.040e-05,0.16,0.0068,636
-6.720e-05,0.08,0.0068,636
-6.400e-05,0,0.0068,632
-6.080e-05,0,0.006,636
-5.760e-05,0,0.006,636
-5.440e-05,0,0.0068,636
-5.120e-05,-0.08,0.0068,636
-4.800e-05,0,0.006,636
-4.480e-05,0,0.0068,636
-4.160e-05,0,0.006,636
-3.840e-05,0,0.0068,636
-3.520e-05,0,0.0068,636
-3.200e-05,0,0.006,640
-2.880e-05,0,0.0068,640
-2.560e-05,0,0.0068,640
-2.240e-05,0,0.006,640
-1.920e-05,0,0.006,640
-1.600e-05,0,0.006,640
-1.280e-05,0,0.006,636
-9.600e-06,0,0.006,640
-6.400e-06,0,0.006,640
-3.200e-06,0.08,0.0068,640
1.037e-18,0.08,0.006,640
3.200e-06,0.08,0.006,640
6.400e-06,0.16,0.006,640
9.600e-06,0.24,0.006,644
1.280e-05,1.28,0.006,644
1.600e-05,1.52,0.006,644
1.920e-05,0.72,0.0068,644
2.240e-05,0.32,0.006,644
2.560e-05,0.16,0.0068,644
2.880e-05,0.08,0.006,644
3.200e-05,0,0.006,644
3.520e-05,0,0.006,644
3.840e-05,0,0.006,644
4.160e-05,0,0.006,644
4.480e-05,0,0.006,644
4.800e-05,0,0.0068,640
5.120e-05,0,0.006,644
5.440e-05,0,0.006,644
5.760e-05,0,0.006,648
6.080e-05,0,0.006,648
6.400e-05,0,0.006,644
6.720e-05,0,0.006,648
7.040e-05,0,0.006,648
7.360e-05,0,0.006,648
7.680e-05,0,0.006,648
8.000e-05,0,0.006,648
8.320e-05,0,0.006,648
8.640e-05,0,0.006,648
8.960e-05,0.08,0.006,648
9.280e-05,0.08,0.006,648
9.600e-05,0.08,0.006,648
9.920e-05,0.08,0.006,648
1.024e-04,0.08,0.006,648
1.056e-04,0.16,0.006,648
1.088e-04,0.24,0.006,648
1.120e-04,1.92,0.006,648
1.152e-04,3.12,0.006,648
1.184e-04,1.44,0.006,652
1.216e-04,0.72,0.006,652
1.248e-04,0.32,0.006,652
1.280e-04,0.16,0.006,652
1.312e-04,0.08,0.006,652
1.344e-04,0,0.006,652
1.376e-04,0,0.006,652
1.408e-04,0,0.006,652
1.440e-04,0,0.006,648
1.472e-04,0,0.006,652
1.504e-04,0,0.006,652
1.536e-04,0,0.006,652
1.568e-04,0,0.0052,652
1.600e-04,0,0.006,652
1.632e-04,0,0.006,652
1.664e-04,0,0.006,652
1.696e-04,0,0.006,652
1.728e-04,0,0.006,656
1.760e-04,0,0.006,652
1.792e-04,0,0.006,656
1.824e-04,0,0.006,656
1.856e-04,0,0.006,656
1.888e-04,0.08,0.006,656
1.920e-04,0,0.006,656
1.952e-04,0.08,0.006,656
1.984e-04,0,0.006,656
2.016e-04,0.08,0.006,656
2.048e-04,0.16,0.006,656
2.080e-04,0.32,0.006,656
2.112e-04,1.2,0.006,656
2.144e-04,1.12,0.006,656
2.176e-04,0.56,0.006,656
2.208e-04,0.24,0.006,660
2.240e-04,0.16,0.006,660
2.272e-04,0,0.006,656
2.304e-04,0,0.0052,660
2.336e-04,0,0.006,660
2.368e-04,0,0.006,660
2.400e-04,0,0.006,660
2.432e-04,0,0.006,660
2.464e-04,0,0.006,660
2.496e-04,0,0.006,660
2.528e-04,0,0.006,660
2.560e-04,0,0.006,660
2.592e-04,0,0.006,660
2.624e-04,0,0.006,660
2.656e-04,0,0.006,660
2.688e-04,0,0.006,664
2.720e-04,0,0.006,664
2.752e-04,0,0.006,664
2.784e-04,0,0.006,664
2.816e-04,0,0.006,664
2.848e-04,0,0.006,660
2.880e-04,0,0.006,664
2.912e-04,0,0.006,664
2.944e-04,0.08,0.006,664
2.976e-04,0.08,0.006,664
3.008e-04,0.08,0.006,664
3.040e-04,0.16,0.006,664
3.072e-04,0.4,0.0052,664
3.104e-04,6.24,0.006,668
3.136e-04,4.64,0.006,664
3.168e-04,2.16,0.006,664
3.200e-04,1.04,0.006,664
3.232e-04,0.48,0.006,668
3.264e-04,0.24,0.006,668
3.296e-04,0.08,0.006,668
3.328e-04,0,0.006,668
3.360e-04,0,0.006,668
3.392e-04,0,0.006,668
3.424e-04,0,0.006,668
3.456e-04,0,0.0052,668
3.488e-04,-0.08,0.0052,668
3.520e-04,0,0.006,668
3.552e-04,-0.08,0.006,668
3.584e-04,0,0.0052,668
3.616e-04,0,0.0052,668
3.648e-04,0,0.0052,672
3.680e-04,0,0.0052,672
3.712e-04,0,0.0052,672
3.744e-04,0,0.0052,672
3.776e-04,0,0.0052,672
3.808e-04,0,0.006,672
3.840e-04,0,0.006,672
3.872e-04,0,0.0052,672
3.904e-04,0.08,0.006,672
3.936e-04,0.08,0.0052,672
3.968e-04,0,0.0052,672
4.000e-04,0.08,0.006,672
4.032e-04,0.24,0.006,672
4.064e-04,0.56,0.0052,672
4.096e-04,1.76,0.0052,672
4.128e-04,0.88,0.0052,672
4.160e-04,0.4,0.0052,672
4.192e-04,0.16,0.006,676
4.224e-04,0.08,0.0052,676
4.256e-04,0,0.0052,672
4.288e-04,0,0.006,676
4.320e-04,0,0.0052,676
4.352e-04,0,0.006,676
4.384e-04,0,0.006,676
4.416e-04,0,0.006,676
4.448e-04,0,0.006,676
4.480e-04,0,0.0052,676
4.512e-04,0,0.0052,676
4.544e-04,0,0.0052,676
4.576e-04,0,0.0052,676
4.608e-04,0,0.0052,676
4.640e-04,0,0.0052,676
4.672e-04,0,0.0052,680
4.704e-04,0,0.006,680
4.736e-04,0,0.0052,680
4.768e-04,0,0.0052,680
4.800e-04,0,0.006,680
4.832e-04,0.08,0.0052,680
4.864e-04,0,0.0052,680
4.896e-04,0.08,0.006,680
4.928e-04,0.08,0.0052,680
4.960e-04,0.08,0.0052,680
4.992e-04,0.16,0.0052,680
5.024e-04,0.56,0.0052,680
5.056e-04,4.08,0.0052,680
5.088e-04,2.08,0.0052,680
5.120e-04,0.96,0.0052,684
5.152e-04,0.48,0.0052,680
5.184e-04,0.24,0.0052,680
5.216e-04,0.08,0.0052,684
5.248e-04,0,0.0052,684
5.280e-04,0,0.0052,684
5.312e-04,0,0.0052,680
5.344e-04,0,0.0052,680
5.376e-04,-0.08,0.0052,684
5.408e-04,0,0.0052,684
5.440e-04,0,0.0052,684
5.472e-04,0,0.0052,684
5.504e-04,0,0.0052,684
5.536e-04,0,0.0052,684
5.568e-04,0,0.0052,684
5.600e-04,0,0.0052,680
5.632e-04,0,0.0052,684
5.664e-04,0,0.0052,684
5.696e-04,0,0.0052,684
5.728e-04,0,0.0052,684
5.760e-04,0,0.0052,684
5.792e-04,0,0.0052,688
5.824e-04,0.08,0.0052,688
5.856e-04,0.08,0.0052,688
5.888e-04,0.08,0.0052,688
5.920e-04,0.08,0.0052,688
5.952e-04,0.16,0.0052,688
5.984e-04,0.32,0.0052,688
6.016e-04,1.2,0.0052,688
6.048e-04,0.96,0.0052,688
6.080e-04,0.48,0.0052,688
6.112e-04,0.24,0.0052,688
6.144e-04,0.08,0.0052,688
6.176e-04,0,0.0052,688
6.208e-04,0,0.0052,688
6.240e-04,0,0.0052,692
6.272e-04,-0.08,0.0052,692
6.304e-04,0,0.0052,692
6.336e-04,0,0.0052,692
6.368e-04,0,0.0044,692
6.400e-04,0,0.0052,692
6.432e-04,0,0.0052,692
6.464e-04,0,0.0052,692
6.496e-04,0,0.0052,692
6.528e-04,0,0.0052,696
6.560e-04,0,0.0052,692
6.592e-04,0,0.0052,692
6.624e-04,0,0.0052,692
6.656e-04,0,0.0052,692
6.688e-04,0,0.0044,692
6.720e-04,0,0.0052,696
6.752e-04,0,0.0052,696
6.784e-04,0,0.0052,696
6.816e-04,0,0.0052,692
6.848e-04,0,0.0052,696
6.880e-04,0.08,0.0052,696
6.912e-04,0.16,0.0044,696
6.944e-04,0.32,0.0052,696
6.976e-04,3.76,0.0052,696
7.008e-04,4.88,0.0044,696
7.040e-04,2.24,0.0044,696
7.072e-04,1.04,0.0052,696
7.104e-04,0.48,0.0052,696
7.136e-04,0.24,0.0052,696
7.168e-04,0.08,0.0052,696
7.200e-04,0,0.0044,696
7.232e-04,0,0.0052,696
7.264e-04,0,0.0052,696
7.296e-04,0,0.0044,696
7.328e-04,0,0.0052,700
7.360e-04,0,0.0052,700
7.392e-04,0,0.0052,700
7.424e-04,0,0.0052,700
7.456e-04,0,0.0052,700
7.488e-04,0,0.0052,700
7.520e-04,0,0.0052,700
7.552e-04,0,0.0044,700
7.584e-04,0,0.0052,700
7.616e-04,0,0.0052,700
7.648e-04,0,0.0052,700
7.680e-04,0,0.0044,704
7.712e-04,0,0.0052,700
7.744e-04,0,0.0052,700
7.776e-04,0.08,0.0044,700
7.808e-04,0.08,0.0052,704
7.840e-04,0.08,0.0052,700
7.872e-04,0.08,0.0052,704
7.904e-04,0.32,0.0052,704
7.936e-04,1.92,0.0052,704
7.968e-04,1.12,0.0044,704
8.000e-04,0.56,0.0052,704
8.032e-04,0.24,0.0052,704
8.064e-04,0.08,0.0052,704
8.096e-04,0,0.0044,704
8.128e-04,0,0.0044,704
8.160e-04,0,0.0044,704
8.192e-04,0,0.0044,704
8.224e-04,0,0.0044,708
8.256e-04,0,0.0052,708
8.288e-04,0,0.0044,704
8.320e-04,0,0.0044,708
8.352e-04,0,0.0052,708
8.384e-04,0,0.0044,708
8.416e-04,0,0.0052,708
8.448e-04,0,0.0044,708
8.480e-04,0,0.0044,708
8.512e-04,0,0.0044,708
8.544e-04,0,0.0044,708
8.576e-04,0,0.0044,708
8.608e-04,0,0.0044,708
8.640e-04,0,0.0044,704
8.672e-04,0,0.0044,708
8.704e-04,0.08,0.0044,708
8.736e-04,0.08,0.0044,712
8.768e-04,0.08,0.0044,708
8.800e-04,0.08,0.0052,708
8.832e-04,0.16,0.0052,708
8.864e-04,0.56,0.0044,712
8.896e-04,3.76,0.0044,708
8.928e-04,1.84,0.0044,712
8.960e-04,0.88,0.0052,712
8.992e-04,0.4,0.0044,712
9.024e-04,0.16,0.0044,712
9.056e-04,0.08,0.0044,712
9.088e-04,0,0.0044,712
9.120e-04,0,0.0044,712
9.152e-04,0,0.0044,712
9.184e-04,0,0.0044,712
9.216e-04,0,0.0044,712
9.248e-04,0,0.0044,712
9.280e-04,0,0.0044,716
9.312e-04,0,0.0044,716
9.344e-04,0,0.0044,716
9.376e-04,0,0.0044,716
9.408e-04,0,0.0044,716
9.440e-04,0,0.0044,716
9.472e-04,0,0.0044,716
9.504e-04,0,0.0044,716
9.536e-04,0,0.0044,716
9.568e-04,0,0.0044,716
9.600e-04,0,0.0044,716
9.632e-04,0,0.0044,716
9.664e-04,0.08,0.0044,716
9.696e-04,0.08,0.0044,716
9.728e-04,0.08,0.0044,716
9.760e-04,0.16,0.0044,716
9.792e-04,0.24,0.0044,720
9.824e-04,0.64,0.0044,716
9.856e-04,1.44,0.0044,720
9.888e-04,0.72,0.0044,720
9.920e-04,0.32,0.0044,720
9.952e-04,0.16,0.0044,720
9.984e-04,0.08,0.0044,720
1.002e-03,0,0.0052,720
1.005e-03,0,0.0044,720
1.008e-03,0,0.0044,720
1.011e-03,0,0.0044,720
1.014e-03,0,0.0044,720
1.018e-03,0,0.0044,720
1.021e-03,0,0.0044,720
1.024e-03,0,0.0044,720
1.027e-03,0,0.0044,720
1.030e-03,0,0.0044,720
1.034e-03,0,0.0044,724
1.037e-03,0,0.0044,724
1.040e-03,0,0.0044,724
1.043e-03,0,0.0044,724
1.046e-03,0,0.0044,720
1.050e-03,0,0.0044,724
1.053e-03,0,0.0044,724
1.056e-03,0,0.0044,724
1.059e-03,0,0.0044,724
1.062e-03,0.08,0.0044,724
1.066e-03,0.08,0.0044,724
1.069e-03,0.08,0.0044,724
1.072e-03,0.16,0.0044,724
1.075e-03,0.56,0.0044,720
1.078e-03,7.28,0.0036,724
1.082e-03,3.52,0.0044,724
1.085e-03,1.6,0.0044,724
1.088e-03,0.8,0.0044,728
1.091e-03,0.4,0.0036,728
1.094e-03,0.16,0.0044,728
1.098e-03,0.08,0.0044,728
1.101e-03,0,0.0036,728
1.104e-03,0,0.0044,728
1.107e-03,0,0.0044,728
1.110e-03,0,0.0044,728
1.114e-03,0,0.0044,728
1.117e-03,0,0.0044,728
1.120e-03,0,0.0044,728
1.123e-03,0,0.0044,728
1.126e-03,0,0.0044,728
1.130e-03,0,0.0044,728
1.133e-03,0,0.0044,732
1.136e-03,0,0.0044,732
1.139e-03,0,0.0044,732
1.142e-03,0,0.0044,728
1.146e-03,0,0.0044,732
1.149e-03,0,0.0044,732
1.152e-03,0.08,0.0044,732
1.155e-03,0,0.0044,732
1.158e-03,0.08,0.0044,732
1.162e-03,0.08,0.0044,732
1.165e-03,0.08,0.0036,732
1.168e-03,0.24,0.0036,732
1.171e-03,1.04,0.0044,732
1.174e-03,1.44,0.0044,732
1.178e-03,0.72,0.0044,732
1.181e-03,0.32,0.0044,732
1.184e-03,0.16,0.0044,736
1.187e-03,0,0.0036,732
1.190e-03,0,0.0044,732
1.194e-03,0,0.0044,732
1.197e-03,0,0.0044,736
1.200e-03,0,0.0036,736
1.203e-03,0,0.0036,736
1.206e-03,0,0.0036,736
1.210e-03,-0.08,0.0044,736
1.213e-03,0,0.0036,736
1.216e-03,0,0.0036,736
1.219e-03,0,0.0044,736
1.222e-03,0,0.0044,736
1.226e-03,0,0.0044,736
1.229e-03,0,0.0044,736
1.232e-03,0,0.0044,736
1.235e-03,0,0.0044,736
1.238e-03,0,0.0044,736
1.242e-03,0,0.0044,736
1.245e-03,0,0.0044,740
1.248e-03,0,0.0036,740
1.251e-03,0,0.0044,740
1.254e-03,0.08,0.0044,740
1.258e-03,0.16,0.0044,740
1.261e-03,0.16,0.0036,740
1.264e-03,0.8,0.0044,740
1.267e-03,3.6,0.0036,740
1.270e-03,1.68,0.0044,740
1.274e-03,0.8,0.0044,740
1.277e-03,0.32,0.0036,740
1.280e-03,0.16,0.0036,740
1.283e-03,0.08,0.0036,740
1.286e-03,0,0.0036,740
1.290e-03,0,0.0044,740
1.293e-03,0,0.0036,744
1.296e-03,0,0.0036,740
1.299e-03,0,0.0036,744
1.302e-03,0,0.0036,744
1.306e-03,0,0.0036,744
1.309e-03,-0.08,0.0036,744
1.312e-03,0,0.0036,744
1.315e-03,0,0.0044,744
1.318e-03,0,0.0036,744
1.322e-03,0,0.0044,744
1.325e-03,0,0.0036,744
1.328e-03,0,0.0036,744
1.331e-03,0,0.0036,748
1.334e-03,0,0.0036,748
1.338e-03,0,0.0036,748
1.341e-03,0,0.0036,748
1.344e-03,0.08,0.0036,748
1.347e-03,0.08,0.0036,748
1.350e-03,0.08,0.0036,748
1.354e-03,0.16,0.0036,748
1.357e-03,0.4,0.0036,748
1.360e-03,1.44,0.0036,748
1.363e-03,0.72,0.0036,748
1.366e-03,0.32,0.0044,748
1.370e-03,0.16,0.0036,748
1.373e-03,0.08,0.0036,748
1.376e-03,0,0.0036,748
1.379e-03,0,0.0036,748
1.382e-03,0,0.0036,748
1.386e-03,0,0.0036,748
1.389e-03,0,0.0036,752
1.392e-03,0,0.0036,748
1.395e-03,0,0.0036,748
1.398e-03,0,0.0036,752
1.402e-03,0,0.0036,752
1.405e-03,0,0.0036,752
1.408e-03,0,0.0036,752
1.411e-03,0,0.0036,752
1.414e-03,0,0.0036,752
1.418e-03,0,0.0036,752
1.421e-03,0,0.0036,752
1.424e-03,0,0.0036,752
1.427e-03,0,0.0036,752
1.430e-03,0,0.0036,752
1.434e-03,0,0.0036,752
1.437e-03,0.08,0.0036,752
1.440e-03,0.08,0.0036,752
1.443e-03,0.08,0.0028,756
1.446e-03,0.24,0.0036,756
1.450e-03,0.72,0.0036,752
1.453e-03,6.56,0.0036,756
1.456e-03,3.12,0.0036,756
1.459e-03,1.44,0.0028,756
1.462e-03,0.72,0.0028,756
1.466e-03,0.32,0.0028,752
1.469e-03,0.16,0.0028,756
1.472e-03,0,0.0028,756
1.475e-03,0,0.0028,756
1.478e-03,0,0.0028,756
1.482e-03,0,0.0028,756
1.485e-03,0,0.0028,756
1.488e-03,0,0.002,756
1.491e-03,0,0.0028,756
1.494e-03,0,0.002,760
1.498e-03,0,0.002,760
1.501e-03,0,0.002,760
1.504e-03,0,0.002,760
1.507e-03,0,0.002,760
1.510e-03,0,0.0012,760
1.514e-03,0,0.0012,756
1.517e-03,0,0.0012,760
1.520e-03,0,0.000399998,756
1.523e-03,0,0.000399998,760
1.526e-03,0.08,0.0012,760
1.530e-03,0.08,0.000399998,760
1.533e-03,0.08,0.000399998,760
1.536e-03,0.08,0.000399998,760
1.539e-03,0.16,-0.000400002,760
1.542e-03,0.32,-0.000400002,764
1.546e-03,1.92,-0.000400002,764
1.549e-03,1.04,-0.0012,760
1.552e-03,0.48,-0.0012,760
1.555e-03,0.24,-0.002,764
1.558e-03,0.08,-0.0012,764
1.562e-03,0,-0.0028,764
1.565e-03,0,-0.002,764
1.568e-03,0,-0.0028,764
1.571e-03,0,-0.0036,764
1.574e-03,0,-0.0036,764
1.578e-03,-0.08,-0.0036,764
1.581e-03,0,-0.0044,764
1.584e-03,0,-0.0052,764
1.587e-03,0,-0.0052,764
1.590e-03,0,-0.0052,764
1.594e-03,0,-0.0052,768
1.597e-03,0,-0.006,764
1.600e-03,0,-0.0068,768
1.603e-03,0,-0.0068,764
1.606e-03,0,-0.0068,768
1.610e-03,0,-0.0076,768
1.613e-03,0,-0.0076,768
1.616e-03,0,-0.0084,768
1.619e-03,0,-0.0084,768
1.622e-03,0,-0.0092,768
1.626e-03,0.08,-0.0092,772
1.629e-03,0.08,-0.0092,768
1.632e-03,0.16,-0.01,768
1.635e-03,0.56,-0.0108,772
1.638e-03,3.52,-0.0108,768
1.642e-03,1.68,-0.0108,768
1.645e-03,0.8,-0.0116,772
1.648e-03,0.4,-0.0116,772
1.651e-03,0.16,-0.0116,772
1.654e-03,0.08,-0.0116,772
1.658e-03,0,-0.0116,772
1.661e-03,0,-0.0116,772
1.664e-03,0,-0.0116,772
1.667e-03,0,-0.0116,772
1.670e-03,0,-0.0116,772
1.674e-03,0,-0.0116,772
1.677e-03,0,-0.0116,772
1.680e-03,0,-0.0116,772
1.683e-03,0,-0.0116,772
1.686e-03,0,-0.0108,776
1.690e-03,0,-0.0108,776
1.693e-03,0,-0.0108,776
1.696e-03,0,-0.01,772
1.699e-03,0,-0.01,776
1.702e-03,0,-0.01,776
1.706e-03,0,-0.01,776
1.709e-03,0,-0.01,776
1.712e-03,0.08,-0.0092,776
1.715e-03,0.08,-0.0092,776
1.718e-03,0.08,-0.0084,776
1.722e-03,0.08,-0.0084,776
1.725e-03,0.24,-0.0084,776
1.728e-03,0.72,-0.0076,776
1.731e-03,1.2,-0.0084,776
1.734e-03,0.64,-0.0076,776
1.738e-03,0.24,-0.0068,776
1.741e-03,0.16,-0.006,780
1.744e-03,0,-0.006,776
1.747e-03,0,-0.0068,780
1.750e-03,0,-0.006,780
1.754e-03,0,-0.006,780
1.757e-03,0,-0.006,780
1.760e-03,0,-0.006,780
1.763e-03,0,-0.0052,780
1.766e-03,0,-0.0052,780
1.770e-03,0,-0.0052,780
1.773e-03,-0.08,-0.0052,780
1.776e-03,0,-0.0052,780
1.779e-03,0,-0.0052,780
1.782e-03,0,-0.0052,776
1.786e-03,0,-0.0052,780
1.789e-03,0,-0.0052,780
