9.536e-04,0,0.0033,716
2.034e-03,0.16,-0.0137,800
2.035e-03,0.08,-0.0135,800
2.037e-03,0,-0.0133,800
2.038e-03,0,-0.0131,800
2.040e-03,0,-0.0127,800
2.042e-03,0,-0.0123,800
2.043e-03,0,-0.0123,796
2.045e-03,0,-0.0123,800
2.046e-03,-0.08,-0.0117,800
2.048e-03,-0.08,-0.0115,800
2.050e-03,0,-0.0111,800
2.051e-03,0,-0.0109,804
2.053e-03,0,-0.0109,800
2.054e-03,0,-0.0105,800
2.056e-03,0,-0.0103,800
2.058e-03,0,-0.0099,804
2.059e-03,0,-0.0099,804
2.061e-03,0,-0.0099,800
2.062e-03,0,-0.0093,804
2.064e-03,0,-0.0095,800
2.066e-03,0,-0.0091,804
2.067e-03,0,-0.0085,804
2.069e-03,0,-0.0085,804
2.070e-03,0,-0.0087,800
2.072e-03,0,-0.0083,804
2.074e-03,0,-0.0081,804
2.075e-03,0,-0.0079,804
2.077e-03,0,-0.0077,804
2.078e-03,0,-0.0077,804
2.080e-03,0,-0.0075,804
2.082e-03,0,-0.0073,800
2.083e-03,0,-0.0071,804
2.085e-03,0,-0.0071,804
2.086e-03,0,-0.0069,804
2.088e-03,0,-0.0067,804
2.090e-03,0,-0.0065,804
2.091e-03,0.08,-0.0065,804
2.093e-03,0,-0.0061,804
2.094e-03,0.08,-0.0059,804
2.096e-03,0.08,-0.0059,804
2.098e-03,0.08,-0.0059,804
2.099e-03,0,-0.0057,804
2.101e-03,0.08,-0.0059,804
2.102e-03,0.08,-0.0055,804
2.104e-03,0.16,-0.0053,804
2.106e-03,0.16,-0.0055,808
2.107e-03,0.32,-0.0051,808
2.109e-03,0.96,-0.0049,804
2.110e-03,1.44,-0.0049,804
2.112e-03,1.04,-0.0051,808
2.114e-03,0.8,-0.0047,804
2.115e-03,0.48,-0.0045,804
2.117e-03,0.32,-0.0045,808
2.118e-03,0.24,-0.0043,804
2.120e-03,0.16,-0.0043,808
2.122e-03,0.16,-0.0041,808
2.123e-03,0.08,-0.0039,808
2.125e-03,0,-0.0039,804
2.126e-03,0,-0.0037,808
2.128e-03,0,-0.0041,808
2.130e-03,0,-0.0037,808
2.131e-03,0,-0.0035,808
2.133e-03,0,-0.0037,808
2.134e-03,0,-0.0033,808
2.136e-03,0,-0.0037,804
2.138e-03,0,-0.0037,808
2.139e-03,0,-0.0033,808
2.141e-03,0,-0.0029,808
2.142e-03,0,-0.0031,808
2.144e-03,0,-0.0029,808
2.146e-03,0,-0.0029,808
2.147e-03,0,-0.0027,808
2.149e-03,0,-0.0025,808
2.150e-03,0,-0.0025,808
2.152e-03,0,-0.0025,808
2.154e-03,0,-0.0023,808
2.155e-03,0,-0.0025,808
2.157e-03,0,-0.0025,808
2.158e-03,-0.08,-0.0021,808
2.160e-03,0,-0.0021,808
2.162e-03,0,-0.0019,808
2.163e-03,0,-0.0019,812
2.165e-03,0,-0.0019,808
2.166e-03,0,-0.0021,812
2.168e-03,0,-0.0021,812
2.170e-03,0,-0.0017,808
2.171e-03,0,-0.0017,812
2.173e-03,0,-0.0017,812
2.174e-03,0,-0.0017,812
2.176e-03,0,-0.0015,812
2.178e-03,0,-0.0015,812
2.179e-03,0,-0.0015,812
2.181e-03,0,-0.0015,808
2.182e-03,0,-0.0013,812
2.184e-03,0,-0.0013,812
2.186e-03,0,-0.0009,812
2.187e-03,0.08,-0.0013,812
2.189e-03,0.08,-0.0013,812
2.190e-03,0.08,-0.0013,812
2.192e-03,0.16,-0.0011,812
2.194e-03,0.16,-0.0009,812
2.195e-03,0.24,-0.0009,812
2.197e-03,0.4,-0.0009,812
2.198e-03,1.2,-0.0009,812
2.200e-03,6.72,-0.0007,812
2.202e-03,5.28,-0.0005,812
2.203e-03,3.68,-0.0007,812
2.205e-03,2.48,-0.0009,812
2.206e-03,1.68,-0.0007,816
2.208e-03,1.12,-0.0009,816
2.210e-03,0.8,-0.0009,812
2.211e-03,0.56,-0.0005,816
2.213e-03,0.4,-0.0007,812
2.214e-03,0.24,-0.0005,816
2.216e-03,0.16,-0.0005,816
2.218e-03,0.16,-0.0005,816
2.219e-03,0.08,-0.0005,816
2.221e-03,0.08,-0.0005,816
2.222e-03,0.08,-0.0005,816
2.224e-03,0,9.99995e-05,816
2.226e-03,0,-0.0001,816
2.227e-03,0,9.99995e-05,816
2.229e-03,0,-0.0001,816
2.230e-03,0,-0.0001,816
2.232e-03,0,-0.0001,816
2.234e-03,0,9.99995e-05,812
2.235e-03,0,9.99995e-05,816
2.237e-03,0,9.99995e-05,816
2.238e-03,0,-0.0001,816
2.240e-03,0,-0.0001,816
2.242e-03,0,9.99995e-05,816
2.243e-03,0,0.0003,816
2.245e-03,0,0.0003,816
2.246e-03,0,0.0003,816
2.248e-03,0,0.0003,816
2.250e-03,0,0.0003,816
2.251e-03,0,0.0003,816
2.253e-03,0,0.0003,816
2.254e-03,0,0.0003,816
2.256e-03,0,9.99995e-05,816
2.258e-03,0,0.0005,816
2.259e-03,0,0.0003,816
2.261e-03,0,0.0003,820
2.262e-03,0,0.0003,816
2.264e-03,0,0.0003,816
2.266e-03,0,0.0007,816
2.267e-03,0,0.0005,816
2.269e-03,0,0.0007,820
2.270e-03,0,0.0007,820
2.272e-03,0,0.0005,820
2.274e-03,0.08,0.0007,820
2.275e-03,0.08,0.0007,820
2.277e-03,0,0.0003,820
2.278e-03,0.08,0.0007,820
2.280e-03,0.08,0.0007,820
2.282e-03,0.08,0.0007,820
2.283e-03,0.08,0.0007,820
2.285e-03,0.16,0.0011,820
2.286e-03,0.24,0.0009,820
2.288e-03,0.32,0.0009,820
2.290e-03,0.8,0.0007,820
2.291e-03,1.76,0.0009,820
2.293e-03,1.44,0.0007,820
2.294e-03,0.96,0.0009,820
2.296e-03,0.64,0.0009,820
2.298e-03,0.48,0.0009,820
2.299e-03,0.32,0.0009,820
2.301e-03,0.24,0.0007,820
2.302e-03,0.16,0.0009,820
2.304e-03,0,0.0009,820
2.306e-03,0.08,0.0009,820
2.307e-03,0,0.0011,820
2.309e-03,0,0.0011,824
2.310e-03,0,0.0011,820
2.312e-03,0,0.0011,820
2.314e-03,0,0.0011,824
2.315e-03,0,0.0011,824
2.317e-03,0,0.0011,824
2.318e-03,0,0.0011,820
2.320e-03,0,0.0011,824
2.322e-03,0,0.0015,824
2.323e-03,0,0.0013,820
2.325e-03,0,0.0013,824
2.326e-03,0,0.0011,824
2.328e-03,0,0.0013,824
2.330e-03,0,0.0011,824
2.331e-03,0,0.0011,824
2.333e-03,0,0.0013,824
2.334e-03,0,0.0013,824
2.336e-03,0,0.0013,824
2.338e-03,0,0.0013,824
2.339e-03,0,0.0013,824
2.341e-03,0,0.0013,824
2.342e-03,0,0.0013,824
2.344e-03,0,0.0013,820
2.346e-03,0,0.0015,824
2.347e-03,0,0.0013,824
2.349e-03,0,0.0013,824
2.350e-03,0,0.0013,824
2.352e-03,0,0.0015,824
2.354e-03,0,0.0013,824
2.355e-03,0,0.0015,824
2.357e-03,0,0.0011,828
2.358e-03,0,0.0011,824
2.360e-03,0.08,0.0013,824
2.362e-03,0.08,0.0013,828
2.363e-03,0,0.0013,824
2.365e-03,0.08,0.0013,824
2.366e-03,0.08,0.0013,828
2.368e-03,0.08,0.0013,828
2.370e-03,0.08,0.0013,824
2.371e-03,0.08,0.0013,828
2.373e-03,0.08,0.0015,828
2.374e-03,0.16,0.0013,828
2.376e-03,0.16,0.0015,828
2.378e-03,0.32,0.0013,828
2.379e-03,0.8,0.0015,828
2.381e-03,3.12,0.0015,828
2.382e-03,3.28,0.0015,828
2.384e-03,2.24,0.0015,828
2.386e-03,1.52,0.0013,828
2.387e-03,0.96,0.0015,828
2.389e-03,0.72,0.0015,828
2.390e-03,0.48,0.0015,828
2.392e-03,0.32,0.0013,828
2.394e-03,0.24,0.0015,828
2.395e-03,0.16,0.0015,828
2.397e-03,0.08,0.0013,828
2.398e-03,0.08,0.0015,828
2.400e-03,0.08,0.0015,828
2.402e-03,0,0.0015,828
2.403e-03,0,0.0015,828
2.405e-03,0,0.0013,828
2.406e-03,0,0.0015,828
2.408e-03,0,0.0015,828
2.410e-03,0,0.0013,828
2.411e-03,-0.08,0.0013,828
2.413e-03,0,0.0015,828
2.414e-03,0,0.0011,832
2.416e-03,0,0.0013,832
2.418e-03,-0.08,0.0019,832
2.419e-03,0,0.0015,832
2.421e-03,0,0.0015,828
2.422e-03,0,0.0017,832
2.424e-03,0,0.0015,832
2.426e-03,-0.08,0.0017,832
2.427e-03,0,0.0015,832
2.429e-03,0,0.0015,832
2.430e-03,0,0.0015,832
2.432e-03,0,0.0017,832
2.434e-03,0,0.0017,832
2.435e-03,0,0.0017,832
2.437e-03,-0.08,0.0017,832
2.438e-03,0,0.0017,832
2.440e-03,0,0.0015,832
2.442e-03,0,0.0013,832
2.443e-03,0,0.0013,832
2.445e-03,0,0.0015,832
2.446e-03,0,0.0015,832
2.448e-03,0,0.0015,832
2.450e-03,0,0.0015,832
2.451e-03,0,0.0019,832
2.453e-03,0,0.0013,832
2.454e-03,0,0.0015,832
2.456e-03,0.08,0.0015,832
2.458e-03,0.08,0.0015,832
2.459e-03,0.08,0.0013,832
2.461e-03,0.08,0.0013,832
2.462e-03,0.08,0.0015,832
2.464e-03,0.08,0.0013,832
2.466e-03,0.16,0.0013,836
2.467e-03,0.24,0.0015,832
2.469e-03,0.4,0.0015,832
2.470e-03,0.96,0.0013,832
2.472e-03,1.36,0.0013,836
2.474e-03,1.04,0.0013,836
2.475e-03,0.72,0.0013,836
2.477e-03,0.48,0.0017,832
2.478e-03,0.32,0.0013,836
2.480e-03,0.16,0.0011,836
2.482e-03,0.16,0.0015,832
2.483e-03,0.08,0.0015,836
2.485e-03,0.08,0.0013,836
2.486e-03,0,0.0013,836
2.488e-03,0,0.0013,836
2.490e-03,0,0.0015,836
2.491e-03,0,0.0013,836
2.493e-03,0,0.0011,836
2.494e-03,0,0.0011,836
2.496e-03,0,0.0009,836
2.498e-03,0,0.0009,836
2.499e-03,0,0.0007,836
2.501e-03,0,0.0009,832
2.502e-03,0,0.0009,836
2.504e-03,0,0.0007,836
2.506e-03,0,0.0007,836
2.507e-03,0,0.0007,836
2.509e-03,0,0.0005,836
2.510e-03,0,0.0005,840
2.512e-03,-0.08,0.0003,836
2.514e-03,0,9.99995e-05,836
2.515e-03,0,0.0003,836
2.517e-03,0,-0.0003,836
2.518e-03,0,9.99995e-05,840
2.520e-03,0,-0.0001,840
2.522e-03,0,-0.0001,840
2.523e-03,0,-0.0001,840
2.525e-03,0,-0.0003,836
2.526e-03,0,-0.0005,840
2.528e-03,0,-0.0005,840
2.530e-03,0,-0.0007,840
2.531e-03,0,-0.0005,836
2.533e-03,0,-0.0007,840
2.534e-03,0,-0.0009,840
2.536e-03,0,-0.0011,840
2.538e-03,0,-0.0013,840
2.539e-03,0,-0.0015,840
2.541e-03,0,-0.0019,840
2.542e-03,0.08,-0.0021,840
2.544e-03,0,-0.0019,840
2.546e-03,0.08,-0.0023,840
2.547e-03,0.08,-0.0023,840
2.549e-03,0.08,-0.0027,840
2.550e-03,0.08,-0.0027,840
2.552e-03,0.16,-0.0029,840
2.554e-03,0.16,-0.0031,840
2.555e-03,0.24,-0.0033,840
2.557e-03,0.24,-0.0035,840
2.558e-03,0.56,-0.0039,840
2.560e-03,3.28,-0.0041,840
2.562e-03,6.32,-0.0043,840
2.563e-03,4.4,-0.0047,844
2.565e-03,3.04,-0.0049,840
2.566e-03,2.08,-0.0049,840
2.568e-03,1.44,-0.0053,840
2.570e-03,0.96,-0.0059,840
2.571e-03,0.64,-0.0061,844
2.573e-03,0.48,-0.0061,844
2.574e-03,0.32,-0.0063,844
2.576e-03,0.16,-0.0067,844
2.578e-03,0.16,-0.0069,844
2.579e-03,0.08,-0.0075,840
2.581e-03,0.08,-0.0077,844
2.582e-03,0.08,-0.0079,844
2.584e-03,0,-0.0081,844
2.586e-03,0,-0.0081,844
2.587e-03,0,-0.0087,840
2.589e-03,0,-0.0091,844
2.590e-03,0,-0.0093,844
2.592e-03,0,-0.0095,844
2.594e-03,-0.08,-0.0099,844
2.595e-03,0,-0.0101,844
2.597e-03,0,-0.0101,844
2.598e-03,0,-0.0107,844
2.600e-03,0,-0.0109,844
2.602e-03,0,-0.0113,844
2.603e-03,0,-0.0115,844
2.605e-03,0,-0.0117,844
2.606e-03,0,-0.0119,844
2.608e-03,0,-0.0123,844
2.610e-03,0,-0.0123,844
2.611e-03,0,-0.0127,844
2.613e-03,0,-0.0131,844
2.614e-03,0,-0.0127,844
2.616e-03,-0.08,-0.0127,844
2.618e-03,0,-0.0125,848
2.619e-03,0,-0.0123,844
2.621e-03,0,-0.0121,844
2.622e-03,0,-0.0117,844
2.624e-03,-0.08,-0.0117,848
2.626e-03,0,-0.0111,844
2.627e-03,0,-0.0111,848
2.629e-03,0,-0.0109,848
2.630e-03,0,-0.0109,844
2.632e-03,0.08,-0.0107,848
2.634e-03,0,-0.0109,848
2.635e-03,0.08,-0.0109,844
2.637e-03,0.08,-0.0111,844
2.638e-03,0.08,-0.0111,848
2.640e-03,0.08,-0.0115,848
2.642e-03,0.16,-0.0117,844
2.643e-03,0.16,-0.0119,848
2.645e-03,0.16,-0.0121,848
2.646e-03,0.24,-0.0123,848
2.648e-03,0.4,-0.0125,848
2.650e-03,1.28,-0.0125,848
2.651e-03,1.76,-0.0129,848
2.653e-03,1.28,-0.0129,848
2.654e-03,0.88,-0.0129,848
2.656e-03,0.56,-0.0131,848
2.658e-03,0.4,-0.0131,848
2.659e-03,0.32,-0.0133,848
2.661e-03,0.16,-0.0135,848
2.662e-03,0.16,-0.0135,848
2.664e-03,0.08,-0.0139,848
2.666e-03,0.08,-0.0137,848
2.667e-03,0.08,-0.0137,848
2.669e-03,0,-0.0137,848
2.670e-03,0,-0.0137,848
2.672e-03,0,-0.0137,852
2.674e-03,-0.08,-0.0135,852
2.675e-03,0,-0.0135,852
2.677e-03,0,-0.0133,848
2.678e-03,0,-0.0131,852
2.680e-03,0,-0.0131,852
2.682e-03,0,-0.0133,848
2.683e-03,0,-0.0133,852
2.685e-03,0,-0.0131,848
2.686e-03,0,-0.0127,852
2.688e-03,0,-0.0129,852
2.690e-03,0,-0.0127,852
2.691e-03,0,-0.0125,852
2.693e-03,0,-0.0123,852
2.694e-03,0,-0.0123,852
2.696e-03,0,-0.0121,848
2.698e-03,0,-0.0121,852
2.699e-03,0,-0.0115,852
2.701e-03,0,-0.0117,852
2.702e-03,0,-0.0115,852
2.704e-03,0,-0.0113,852
2.706e-03,0,-0.0111,852
2.707e-03,0,-0.0111,852
2.709e-03,0,-0.0107,852
2.710e-03,0,-0.0105,852
2.712e-03,0,-0.0103,852
2.714e-03,0,-0.0101,852
2.715e-03,0,-0.0101,852
2.717e-03,0.08,-0.0099,856
2.718e-03,0.08,-0.0095,852
2.720e-03,0,-0.0095,856
2.722e-03,0.08,-0.0091,852
2.723e-03,0.08,-0.0091,852
2.725e-03,0.08,-0.0087,856
2.726e-03,0.08,-0.0089,852
2.728e-03,0.08,-0.0087,856
2.730e-03,0.08,-0.0085,852
2.731e-03,0.08,-0.0081,856
2.733e-03,0.16,-0.0081,856
2.734e-03,0.16,-0.0081,856
2.736e-03,0.24,-0.0079,856
2.738e-03,0.72,-0.0075,856
2.739e-03,3.12,-0.0075,856
2.741e-03,2.96,-0.0075,856
2.742e-03,2.08,-0.0073,856
2.744e-03,1.36,-0.0071,856
2.746e-03,0.96,-0.0071,856
2.747e-03,0.64,-0.0071,856
2.749e-03,0.48,-0.0069,856
2.750e-03,0.32,-0.0067,856
2.752e-03,0.24,-0.0067,856
2.754e-03,0.16,-0.0065,856
2.755e-03,0.08,-0.0063,856
2.757e-03,0.08,-0.0061,856
2.758e-03,0,-0.0061,856
2.760e-03,0.08,-0.0059,856
2.762e-03,0,-0.0059,860
2.763e-03,0,-0.0057,856
2.765e-03,0,-0.0057,856
2.766e-03,0,-0.0057,860
2.768e-03,0,-0.0053,860
2.770e-03,0,-0.0051,860
2.771e-03,0,-0.0051,860
2.773e-03,0,-0.0051,860
2.774e-03,0,-0.0051,860
2.776e-03,0,-0.0045,860
2.778e-03,0,-0.0047,856
2.779e-03,0,-0.0045,860
2.781e-03,0,-0.0043,860
2.782e-03,0,-0.0047,860
2.784e-03,0,-0.0043,860
2.786e-03,0,-0.0043,860
2.787e-03,0,-0.0041,860
2.789e-03,0,-0.0043,860
2.790e-03,0,-0.0041,860
2.792e-03,0,-0.0039,860
2.794e-03,0,-0.0039,860
2.795e-03,-0.08,-0.0039,860
2.797e-03,0,-0.0035,856
2.798e-03,0,-0.0039,860
2.800e-03,0,-0.0037,860
2.802e-03,0,-0.0037,860
2.803e-03,0,-0.0035,860
2.805e-03,0.08,-0.0033,860
2.806e-03,0,-0.0031,860
2.808e-03,0,-0.0033,860
2.810e-03,0.08,-0.0031,860
2.811e-03,0.08,-0.0031,860
2.813e-03,0.08,-0.0031,860
2.814e-03,0.08,-0.0029,860
2.816e-03,0.08,-0.0033,860
2.818e-03,0.08,-0.0031,860
2.819e-03,0.08,-0.0029,860
2.821e-03,0.08,-0.0027,860
2.822e-03,0.16,-0.0027,864
2.824e-03,0.24,-0.0029,860
2.826e-03,0.32,-0.0029,864
2.827e-03,0.8,-0.0029,864
2.829e-03,1.44,-0.0025,864
2.830e-03,1.12,-0.0025,864
2.832e-03,0.8,-0.0025,864
2.834e-03,0.48,-0.0025,864
2.835e-03,0.4,-0.0023,864
2.837e-03,0.24,-0.0023,864
2.838e-03,0.16,-0.0025,860
2.840e-03,0.08,-0.0021,864
2.842e-03,0.08,-0.0023,864
2.843e-03,0,-0.0025,864
2.845e-03,0,-0.0023,864
2.846e-03,0,-0.0021,864
2.848e-03,0,-0.0019,864
2.850e-03,0,-0.0019,864
2.851e-03,0,-0.0019,864
2.853e-03,0,-0.0017,864
2.854e-03,0,-0.0019,864
2.856e-03,0,-0.0019,864
2.858e-03,0,-0.0015,864
2.859e-03,-0.08,-0.0015,864
2.861e-03,0,-0.0015,868
2.862e-03,0,-0.0017,864
2.864e-03,0,-0.0015,864
2.866e-03,0,-0.0015,864
2.867e-03,0,-0.0015,864
2.869e-03,0,-0.0017,864
2.870e-03,0,-0.0013,868
2.872e-03,0,-0.0015,864
2.874e-03,0,-0.0017,868
2.875e-03,0,-0.0015,868
2.877e-03,0,-0.0013,864
2.878e-03,0,-0.0013,868
2.880e-03,0,-0.0013,864
2.882e-03,0,-0.0013,864
2.883e-03,0,-0.0011,868
2.885e-03,0,-0.0013,868
2.886e-03,0,-0.0009,868
2.888e-03,0,-0.0013,868
2.890e-03,0,-0.0007,868
2.891e-03,0,-0.0009,868
2.893e-03,0,-0.0009,868
2.894e-03,0,-0.0011,868
2.896e-03,0,-0.0009,868
2.898e-03,0,-0.0007,868
2.899e-03,0,-0.0009,868
2.901e-03,0.08,-0.0009,868
2.902e-03,0.08,-0.0007,868
2.904e-03,0.08,-0.0009,868
2.906e-03,0.08,-0.0009,868
2.907e-03,0.08,-0.0011,868
2.909e-03,0.08,-0.0007,868
2.910e-03,0.16,-0.0007,868
2.912e-03,0.24,-0.0007,868
2.914e-03,0.32,-0.0009,868
2.915e-03,0.88,-0.0007,868
2.917e-03,5.68,-0.0009,868
2.918e-03,5.44,-0.0007,868
2.920e-03,3.76,-0.0009,872
2.922e-03,2.56,-0.0007,872
2.923e-03,1.76,-0.0005,868
2.925e-03,1.2,-0.0005,872
2.926e-03,0.8,-0.0005,868
2.928e-03,0.56,-0.0007,868
2.930e-03,0.4,-0.0005,872
2.931e-03,0.24,-0.0007,868
2.933e-03,0.16,-0.0007,872
2.934e-03,0.08,-0.0005,872
2.936e-03,0.08,-0.0005,872
2.938e-03,0.08,-0.0005,868
2.939e-03,0,-0.0007,872
2.941e-03,0,-0.0005,872
2.942e-03,0,-0.0005,872
2.944e-03,0,-0.0005,872
2.946e-03,0,-0.0005,872
2.947e-03,0,-0.0005,872
2.949e-03,0,-0.0005,872
2.950e-03,0,-0.0005,872
2.952e-03,0,-0.0003,872
2.954e-03,0,-0.0003,872
2.955e-03,0,-0.0003,872
2.957e-03,0,-0.0005,872
2.958e-03,0,-0.0003,872
2.960e-03,0,-0.0005,872
2.962e-03,0,-0.0005,872
2.963e-03,0,-0.0005,872
2.965e-03,0,-0.0001,872
2.966e-03,0,-0.0003,872
2.968e-03,0,-0.0003,872
2.970e-03,-0.08,-0.0003,876
2.971e-03,0,-0.0003,872
2.973e-03,0,-0.0003,872
2.974e-03,-0.08,-0.0001,872
2.976e-03,0,-0.0003,876
2.978e-03,0,-0.0003,876
2.979e-03,0,-0.0001,876
2.981e-03,0,-0.0003,876
2.982e-03,0,-0.0003,876
2.984e-03,0.08,-0.0001,876
2.986e-03,0.08,-0.0003,876
2.987e-03,0,-0.0001,876
2.989e-03,0,-0.0003,876
2.990e-03,0,-0.0001,876
2.992e-03,0,-0.0003,876
2.994e-03,0,-0.0003,876
2.995e-03,0,-0.0001,876
2.997e-03,0,-0.0001,876
2.998e-03,0,-0.0001,876
3.000e-03,0,-0.0003,876
3.002e-03,0,-0.0003,876
3.003e-03,0,9.99995e-05,876
3.005e-03,0,-0.0005,876
3.006e-03,0,-0.0003,876
3.008e-03,0,-0.0003,876
3.010e-03,0,-0.0001,876
3.011e-03,0.08,-0.0003,876
3.013e-03,0,-0.0001,876
3.014e-03,0,-0.0001,876
3.016e-03,0,-0.0003,876
3.018e-03,0,-0.0001,876
3.019e-03,0.08,-0.0001,876
3.021e-03,0.08,-0.0001,876
3.022e-03,0.08,-0.0001,876
3.024e-03,0.08,-0.0003,876
3.026e-03,0.08,-0.0003,876
3.027e-03,0.16,-0.0001,880
3.029e-03,0.16,-0.0003,880
3.030e-03,0.24,-0.0001,880
3.032e-03,0.56,9.99995e-05,876
3.034e-03,2.8,-0.0003,880
3.035e-03,6.48,-0.0001,880
3.037e-03,4.56,-0.0003,880
3.038e-03,3.12,-0.0001,880
3.040e-03,2.16,-0.0001,880
3.042e-03,1.44,-0.0001,880
3.043e-03,0.96,-0.0003,880
3.045e-03,0.64,-0.0001,880
3.046e-03,0.48,-0.0001,880
3.048e-03,0.32,9.99995e-05,880
3.050e-03,0.16,-0.0001,880
3.051e-03,0.16,9.99995e-05,880
3.053e-03,0.08,-0.0001,880
3.054e-03,0.08,-0.0001,880
3.056e-03,0.08,-0.0001,880
3.058e-03,0,-0.0001,880
3.059e-03,0,-0.0001,880
3.061e-03,0,-0.0003,880
3.062e-03,0,-0.0001,880
3.064e-03,0,-0.0001,880
3.066e-03,0,-0.0003,880
3.067e-03,0,-0.0003,884
3.069e-03,0,-0.0003,880
3.070e-03,0,-0.0003,880
3.072e-03,0,-0.0003,880
3.074e-03,0,-0.0003,884
3.075e-03,0,-0.0001,880
3.077e-03,0,-0.0001,884
3.078e-03,0,-0.0001,880
3.080e-03,0,-0.0001,884
3.082e-03,0,-0.0001,880
3.083e-03,0,-0.0003,884
3.085e-03,0,-0.0003,884
3.086e-03,0,-0.0001,884
3.088e-03,0,-0.0003,884
3.090e-03,0,9.99995e-05,884
3.091e-03,0,-0.0001,884
3.093e-03,0,-0.0003,884
3.094e-03,-0.08,-0.0003,884
3.096e-03,-0.08,9.99995e-05,884
